ArcanogolemDigit,61870.90000000002,64326.5,66945.90000000002,69676.59999999998,72568.0,77776.29999999993,81092.59999999998,83751.0,89711.0,94686.09999999998,97716.09999999998,103443.90000000002
BloodstainedHandkerchief,61134.69999999995,62587.59999999998,65449.09999999998,68832.79999999993,71720.19999999995,73985.79999999993,79111.40000000002,82629.09999999998,87829.69999999995,91415.5,96146.29999999993,99390.69999999995
BloodthirstyInstict,66959.40000000002,71952.69999999995,74141.19999999995,76222.40000000002,79422.29999999993,81731.59999999998,85517.19999999995,88887.29999999993,93150.29999999993,96370.19999999995,99342.59999999998,104735.29999999993
ChaosTalisman,69814.5,74796.0,75493.5,80258.40000000002,82772.59999999998,86238.40000000002,90698.79999999993,95146.5,97612.09999999998,102141.09999999998,105877.69999999995,110364.79999999993
ChronoShard,59760.09999999998,63375.90000000002,65868.29999999993,68680.40000000002,70320.09999999998,73434.59999999998,76781.29999999993,79867.40000000002,84164.0,87402.69999999995,91753.90000000002,94278.19999999995
ConvergenceOfFates,108745.29999999993,108201.69999999995,111442.59999999998,113985.09999999998,117458.79999999993,120098.29999999993,122476.19999999995,124852.40000000002,130442.29999999993,131809.79999999993,136615.59999999998,139279.20000000007
CradleOfAnguish,69604.29999999993,70765.69999999995,74225.90000000002,76953.0,80632.29999999993,84698.09999999998,87971.40000000002,91683.29999999993,95196.0,100459.29999999993,102922.69999999995,108064.79999999993
DevilsaursBite,48975.0,49605.40000000002,53443.69999999995,55235.69999999995,56284.09999999998,57700.79999999993,60004.79999999993,63152.0,64993.40000000002,66957.19999999995,69615.29999999993,74209.29999999993
DraughtOfSouls,31041.599999999977,33932.90000000002,37088.69999999995,39824.59999999998,44032.29999999993,45821.5,49214.5,53852.69999999995,56256.90000000002,60420.79999999993,65189.19999999995,69278.90000000002
EngineOfEradication,68261.69999999995,71324.59999999998,74198.0,76760.29999999993,78476.90000000002,83564.09999999998,86515.19999999995,91465.09999999998,92981.5,97880.69999999995,102698.79999999993,105466.0
EntwinedElementalFoci,64795.5,68216.0,70089.69999999995,73481.5,75453.29999999993,79326.09999999998,82932.90000000002,85967.40000000002,89348.69999999995,93065.09999999998,96650.0,101431.69999999995
EtherealUrn,65222.79999999993,70605.5,71491.40000000002,74623.69999999995,76709.79999999993,80468.59999999998,83754.79999999993,88378.40000000002,90869.19999999995,94141.59999999998,98272.59999999998,103084.59999999998
EyeOfCommand,73400.40000000002,75359.09999999998,79455.0,83402.40000000002,86058.59999999998,88898.90000000002,92529.09999999998,94654.79999999993,100614.90000000002,103421.69999999995,106016.59999999998,111233.40000000002
EyeOfGuarm_Crit,66320.90000000002,66810.59999999998,69821.79999999993,73308.79999999993,75830.40000000002,80360.90000000002,81179.09999999998,85460.29999999993,88955.0,92517.79999999993,97310.29999999993,100480.40000000002
EyeOfGuarm_Haste,63080.90000000002,67118.19999999995,68499.69999999995,71469.69999999995,71605.40000000002,76129.09999999998,80744.5,84133.59999999998,88422.5,91966.69999999995,95137.19999999995,98447.69999999995
EyeOfGuarm_Mastery,67111.5,69322.90000000002,71360.79999999993,75019.29999999993,78144.09999999998,81368.59999999998,83336.19999999995,87543.40000000002,92272.19999999995,93812.79999999993,98295.59999999998,103430.09999999998
EyeOfGuarm_Versatility,69551.29999999993,72492.09999999998,74464.40000000002,77744.59999999998,79645.09999999998,83956.19999999995,85743.19999999995,89330.40000000002,92908.0,98434.5,101542.0,105460.69999999995
FaultyCountermeasure,42528.69999999995,45203.79999999993,45803.79999999993,46941.90000000002,48969.09999999998,52258.5,51582.69999999995,55345.40000000002,57004.0,59505.19999999995,62589.29999999993,64584.19999999995
HornOfValor,58791.79999999993,63009.19999999995,63650.5,67009.29999999993,69177.69999999995,73127.29999999993,74946.19999999995,78387.90000000002,81184.5,83476.69999999995,87490.0,90128.09999999998
HungerOfThePack,65876.79999999993,66893.19999999995,69832.69999999995,72484.29999999993,76366.19999999995,78749.90000000002,81277.09999999998,85609.40000000002,88619.40000000002,92487.40000000002,95954.29999999993,100057.90000000002
InfernalCinders,64006.29999999993,67739.59999999998,69303.29999999993,72079.79999999993,73801.29999999993,77827.90000000002,80980.29999999993,83287.79999999993,87316.29999999993,91113.79999999993,94407.29999999993,99457.90000000002
MarkOfDargrul,31923.099999999977,31933.099999999977,33487.5,34404.29999999993,36282.79999999993,37252.40000000002,38369.59999999998,38787.59999999998,40678.90000000002,42145.19999999995,43050.59999999998,44778.0
MementoOfAngerboda,64701.90000000002,67992.0,68942.09999999998,71754.5,76621.19999999995,78558.5,81758.5,85775.69999999995,88259.79999999993,94423.29999999993,95033.29999999993,100390.40000000002
NaturesCall,35783.69999999995,36722.90000000002,37342.5,38463.19999999995,39911.79999999993,40146.19999999995,41426.5,42650.19999999995,43967.69999999995,43883.09999999998,45376.09999999998,47756.40000000002
NightbloomingFrond,133981.40000000002,138967.09999999998,145626.49999999988,151492.90000000002,160134.49999999988,166243.99999999988,175174.20000000007,184529.09999999998,191134.29999999993,201125.09999999998,210455.49999999988,220159.49999999988
NightmareEggShell,60609.59999999998,62024.40000000002,65489.0,68401.09999999998,68994.59999999998,75201.79999999993,76433.09999999998,79969.29999999993,82670.0,85959.0,88809.90000000002,92663.5
RavagedSeedPod,26157.099999999977,26282.900000000023,27980.0,28511.79999999993,31112.0,30108.199999999953,32123.699999999953,32268.699999999953,33793.09999999998,34895.5,36480.90000000002,35932.09999999998
SixFeatherFan,70139.5,73415.29999999993,77188.19999999995,80551.09999999998,85258.0,88068.29999999993,92913.5,95845.19999999995,101845.29999999993,105228.5,111295.09999999998,115325.29999999993
SpecterOfBetrayal,83155.59999999998,87693.90000000002,92363.59999999998,96807.79999999993,99997.5,104872.29999999993,112140.79999999993,116442.5,121077.29999999993,128611.79999999993,134115.79999999993,139066.20000000007
SpikedCounterweight,34881.29999999993,35708.79999999993,36864.09999999998,39661.5,39723.90000000002,39997.19999999995,40690.40000000002,42095.09999999998,44134.90000000002,45407.29999999993,45645.79999999993,49026.29999999993
SpontaneousAppendages,42198.29999999993,43973.19999999995,45917.0,47587.90000000002,49480.69999999995,50305.59999999998,52446.09999999998,53308.59999999998,56289.0,56404.69999999995,59760.29999999993,63099.90000000002
