ArcanogolemDigit,63265.29999999993,66046.09999999998,69121.59999999998,72598.90000000002,75734.5,79190.69999999995,84038.09999999998,87750.19999999995,91416.69999999995,96565.90000000002,100900.19999999995,105657.29999999993
BloodstainedHandkerchief,51040.29999999993,53607.5,55539.29999999993,58186.69999999995,61051.5,62493.29999999993,65619.5,68270.90000000002,70559.29999999993,74740.90000000002,78182.40000000002,80574.5
BloodthirstyInstict,74713.09999999998,78844.0,79162.29999999993,83097.0,86893.09999999998,89711.90000000002,93302.0,96684.19999999995,99695.59999999998,103869.69999999995,109078.59999999998,112044.5
ChaosTalisman,74786.09999999998,77318.19999999995,80725.5,82081.29999999993,86521.29999999993,90052.59999999998,93608.09999999998,97025.79999999993,101237.19999999995,105157.09999999998,109940.09999999998,114537.40000000002
ChronoShard,65410.40000000002,67421.29999999993,71229.09999999998,73319.19999999995,76456.5,78619.79999999993,83184.19999999995,86062.59999999998,88885.40000000002,93596.69999999995,97020.90000000002,100891.0
ConvergenceOfFates,113107.79999999993,114764.59999999998,117207.69999999995,120150.59999999998,123250.40000000002,124482.5,128773.5,132037.5,133876.19999999995,137535.90000000002,140972.40000000002,145056.59999999998
DevilsaursBite,51184.09999999998,52981.40000000002,55095.79999999993,58256.29999999993,58841.19999999995,62397.59999999998,64081.59999999998,66969.69999999995,69872.5,71745.40000000002,74913.09999999998,78207.69999999995
DraughtOfSouls,47416.5,50662.79999999993,53623.69999999995,55560.69999999995,60365.90000000002,64389.69999999995,68613.19999999995,72309.19999999995,76504.5,79736.40000000002,85496.29999999993,89925.0
EngineOfEradication,65781.29999999993,67803.0,71746.09999999998,73981.40000000002,77163.90000000002,80029.19999999995,83468.5,87820.19999999995,90312.79999999993,93639.29999999993,98743.79999999993,102629.0
EntwinedElementalFoci,64899.09999999998,67290.40000000002,70561.5,74285.5,77116.29999999993,77971.5,82504.19999999995,85718.5,88876.69999999995,92620.09999999998,96741.59999999998,101333.19999999995
EtherealUrn,63897.0,66601.59999999998,69158.09999999998,71677.5,74571.19999999995,78475.0,80035.5,83155.5,87710.0,91359.5,94435.79999999993,99800.79999999993
EyeOfCommand,69797.5,72610.5,75963.0,78483.90000000002,82362.0,84611.40000000002,87351.90000000002,91891.5,95421.29999999993,99104.40000000002,102837.5,106937.90000000002
EyeOfGuarm_Crit,62317.69999999995,64379.90000000002,67431.59999999998,70077.09999999998,72858.79999999993,76359.5,78659.59999999998,83110.69999999995,85429.09999999998,89258.59999999998,93632.69999999995,97185.79999999993
EyeOfGuarm_Haste,68115.5,70971.29999999993,73496.29999999993,75817.40000000002,79517.5,82210.29999999993,85471.0,89372.69999999995,92702.09999999998,96437.19999999995,100761.79999999993,104207.5
EyeOfGuarm_Mastery,63978.5,66223.09999999998,69587.09999999998,72597.40000000002,74490.29999999993,77665.90000000002,80878.5,85183.29999999993,87454.79999999993,91609.0,95564.90000000002,98045.69999999995
EyeOfGuarm_Versatility,63952.79999999993,67330.5,68694.5,72010.5,75224.5,77656.90000000002,81776.0,84809.40000000002,87974.40000000002,91298.40000000002,95104.0,99502.40000000002
FaultyCountermeasure,44033.29999999993,45218.19999999995,47612.19999999995,49248.69999999995,51304.29999999993,52673.90000000002,54339.19999999995,57758.69999999995,60242.59999999998,60855.29999999993,63917.40000000002,66303.29999999993
HornOfValor,54768.40000000002,57747.5,59439.29999999993,61289.5,64705.29999999993,67030.19999999995,69751.59999999998,71838.0,74835.0,77488.59999999998,80838.19999999995,84202.69999999995
HungerOfThePack,62061.79999999993,64131.69999999995,66363.59999999998,70162.5,73342.29999999993,76010.40000000002,78706.5,82122.19999999995,85689.69999999995,89244.79999999993,93895.40000000002,96884.19999999995
InfernalCinders,67883.59999999998,70428.90000000002,72897.29999999993,76541.59999999998,79548.0,83322.79999999993,85388.40000000002,90461.90000000002,94019.29999999993,97047.29999999993,102644.69999999995,106338.59999999998
MarkOfDargrul,32555.79999999993,33733.19999999995,33719.59999999998,35984.40000000002,36698.5,37656.09999999998,38619.90000000002,40073.5,42121.09999999998,43721.90000000002,44451.40000000002,44866.0
MementoOfAngerboda,64684.0,68201.59999999998,70458.59999999998,73383.19999999995,74691.5,79575.19999999995,82350.0,86149.69999999995,89619.59999999998,92384.79999999993,95460.09999999998,100071.0
NaturesCall,38022.0,38304.69999999995,39092.79999999993,39253.79999999993,41334.90000000002,42381.0,42120.19999999995,44375.29999999993,44766.29999999993,46859.90000000002,47517.5,48669.0
NightbloomingFrond,83746.69999999995,87015.19999999995,91225.40000000002,95719.90000000002,100499.09999999998,105697.79999999993,110339.59999999998,115981.79999999993,121290.69999999995,127010.0,133309.5,140362.5
NightmareEggShell,64443.09999999998,66974.19999999995,68627.79999999993,71883.09999999998,75067.09999999998,78321.19999999995,81170.29999999993,83901.29999999993,88364.90000000002,91618.29999999993,95589.40000000002,99434.79999999993
RavagedSeedPod,32789.09999999998,34855.0,34940.5,35708.79999999993,37012.69999999995,38515.59999999998,39979.0,40227.59999999998,41586.09999999998,43067.40000000002,43481.69999999995,45731.40000000002
SixFeatherFan,71857.40000000002,75379.90000000002,79386.09999999998,82548.09999999998,86972.40000000002,90531.09999999998,95259.69999999995,100064.40000000002,104358.59999999998,108734.90000000002,114470.79999999993,119500.79999999993
SpecterOfBetrayal,83772.5,87480.79999999993,92213.09999999998,96163.59999999998,100328.5,104745.29999999993,110891.90000000002,115842.29999999993,121335.0,126634.79999999993,133158.09999999998,138915.09999999998
SpikedCounterweight,39876.19999999995,41357.19999999995,41451.79999999993,43151.0,45386.5,46051.0,46871.90000000002,48159.59999999998,49487.69999999995,50758.09999999998,52612.90000000002,53057.5
SpontaneousAppendages,43567.90000000002,46028.79999999993,48521.5,48282.69999999995,50092.5,51499.79999999993,54197.90000000002,55604.09999999998,57725.79999999993,59673.0,62733.69999999995,64755.09999999998
TemperedEggOfSerpentrix,59101.0,62119.79999999993,64234.40000000002,66994.69999999995,71090.0,74640.90000000002,78987.79999999993,81310.90000000002,86147.59999999998,88780.0,93668.29999999993,97448.09999999998
TerrorboundNexus,40382.5,41012.69999999995,42890.79999999993,44090.19999999995,45797.29999999993,47841.0,49436.79999999993,49933.0,52852.09999999998,54399.40000000002,56807.19999999995,58234.29999999993
ThriceAccursedCompass,65685.59999999998,67572.69999999995,69925.19999999995,73801.69999999995,75311.40000000002,79230.29999999993,81988.19999999995,85445.79999999993,88849.90000000002,92301.5,96141.19999999995,99936.29999999993
TinyOozelingInAJar,32778.69999999995,33846.09999999998,34942.40000000002,36361.19999999995,36565.90000000002,38256.09999999998,40045.19999999995,40977.59999999998,42265.69999999995,43651.40000000002,44144.40000000002,45632.09999999998
TirathonsBetrayal,63902.09999999998,67483.5,70565.29999999993,73101.90000000002,77194.79999999993,80655.69999999995,85385.5,88964.69999999995,93373.59999999998,97410.59999999998,102061.40000000002,107808.09999999998
ToeKneesPromise,42072.19999999995,42237.90000000002,44389.90000000002,45985.19999999995,45920.29999999993,48787.5,49999.29999999993,52443.69999999995,53545.09999999998,54865.40000000002,56526.09999999998,58615.90000000002
UmbralMoonglaives,56647.29999999993,59569.5,61919.0,63428.09999999998,65598.29999999993,70125.59999999998,72144.79999999993,75178.40000000002,77437.40000000002,79766.29999999993,83456.5,86595.29999999993
UnstableArcanocrystal,63810.29999999993,64942.5,66452.0,67083.29999999993,68281.5,69601.19999999995,71374.59999999998,73144.19999999995,73883.90000000002,74788.69999999995,76759.69999999995,78538.5
VialOfCeaselessToxins,76015.90000000002,79589.59999999998,84157.40000000002,86942.90000000002,91422.90000000002,95100.59999999998,100563.0,105193.69999999995,109435.40000000002,115773.40000000002,120373.19999999995,125635.59999999998
WindscarWhetstone,27067.79999999993,27432.29999999993,28344.5,29245.79999999993,30518.0,31256.199999999953,33391.0,33962.59999999998,33942.79999999993,36008.40000000002,36714.5,36730.29999999993
