ArcanogolemDigit,58657.09999999998,60651.69999999995,63916.19999999995,67075.19999999995,70518.5,73935.0,77421.30000000005,80951.69999999995,84114.09999999998,89021.30000000005,93224.80000000005,98255.30000000005
BloodstainedHandkerchief,50559.40000000002,53358.0,55301.09999999998,57490.80000000005,59710.30000000005,62838.69999999995,65620.09999999998,68509.40000000002,71803.30000000005,75167.09999999998,78606.59999999998,82207.40000000002
BloodthirstyInstict,60791.90000000002,63770.90000000002,65878.80000000005,68458.80000000005,71717.09999999998,74940.0,77689.30000000005,80992.80000000005,84028.0,87901.0,92009.90000000002,96061.80000000005
ChaosTalisman,63023.5,66191.09999999998,69658.40000000002,72909.40000000002,75482.80000000005,78427.69999999995,81678.5,86151.90000000002,89809.0,93468.90000000002,98239.80000000005,102541.69999999995
ChronoShard,55864.69999999995,58931.80000000005,61227.19999999995,64044.80000000005,66841.19999999995,70070.5,73050.09999999998,76415.09999999998,79856.40000000002,83312.80000000005,86968.90000000002,90730.80000000005
ConvergenceOfFates,111659.80000000005,114057.59999999998,116158.69999999995,119447.80000000005,122979.30000000005,124959.0,127641.80000000005,131617.90000000002,134997.5,137404.59999999998,141960.19999999995,145827.3999999999
DevilsaursBite,41567.0,43113.09999999998,45017.19999999995,46304.5,47672.0,49072.90000000002,51631.80000000005,53611.59999999998,55437.59999999998,56986.80000000005,59318.40000000002,61305.0
DraughtOfSouls,23149.699999999953,24884.800000000047,27616.099999999977,29649.599999999977,32994.5,35059.69999999995,37813.90000000002,41114.19999999995,43196.69999999995,46769.30000000005,49714.19999999995,53206.19999999995
EngineOfEradication,68279.5,71545.90000000002,74597.5,76760.59999999998,79949.59999999998,83196.59999999998,87278.19999999995,91237.0,94197.69999999995,98061.0,102040.69999999995,106499.09999999998
EntwinedElementalFoci,64556.5,67185.59999999998,70263.09999999998,72534.30000000005,75697.30000000005,78509.0,81287.0,85470.40000000002,88834.59999999998,92570.19999999995,97181.19999999995,100548.80000000005
EtherealUrn,66775.09999999998,70128.30000000005,72266.90000000002,75905.80000000005,78484.30000000005,81307.40000000002,85013.0,88986.80000000005,92254.09999999998,96488.30000000005,100057.30000000005,104331.30000000005
EyeOfCommand,75293.30000000005,78333.5,81003.0,84136.0,87818.69999999995,90584.69999999995,94117.0,97969.09999999998,101906.5,106094.30000000005,110247.5,114989.30000000005
EyeOfGuarm_Crit,66615.40000000002,68826.40000000002,72242.5,75069.09999999998,77341.19999999995,81257.80000000005,84577.69999999995,87770.40000000002,91293.59999999998,95261.30000000005,98977.0,102881.59999999998
EyeOfGuarm_Haste,57832.09999999998,59810.5,62613.19999999995,64830.19999999995,67999.80000000005,70852.09999999998,73945.80000000005,77288.40000000002,80573.0,84323.80000000005,87760.5,91732.40000000002
EyeOfGuarm_Mastery,67610.30000000005,69810.5,72702.30000000005,75985.19999999995,78917.5,81627.90000000002,85224.0,88612.59999999998,92290.90000000002,95960.90000000002,99832.5,104203.0
EyeOfGuarm_Versatility,68162.69999999995,70941.69999999995,73400.19999999995,76735.90000000002,79592.80000000005,82393.59999999998,86071.30000000005,89891.59999999998,93225.40000000002,97021.0,101162.69999999995,105256.69999999995
FaultyCountermeasure,34438.80000000005,36225.09999999998,36717.40000000002,37927.90000000002,39744.09999999998,40894.80000000005,42441.40000000002,43492.40000000002,45248.90000000002,46659.09999999998,48003.0,49547.80000000005
HornOfValor,54557.80000000005,56434.5,58655.19999999995,60981.80000000005,63347.90000000002,66077.30000000005,68044.90000000002,70668.30000000005,73224.40000000002,76173.5,79008.90000000002,82387.0
HungerOfThePack,65907.0,68560.0,71604.0,75143.0,77629.30000000005,80361.40000000002,84056.69999999995,87368.40000000002,91244.09999999998,94608.19999999995,98921.59999999998,102657.5
InfernalCinders,52179.69999999995,54052.69999999995,55555.40000000002,57999.19999999995,60321.69999999995,63323.0,65537.80000000005,68008.69999999995,70530.59999999998,73849.40000000002,76026.59999999998,79530.40000000002
MarkOfDargrul,29100.400000000023,29958.099999999977,30787.400000000023,31029.900000000023,32043.699999999953,33908.80000000005,34753.30000000005,35254.0,36276.30000000005,37621.30000000005,38602.69999999995,40333.0
MementoOfAngerboda,63485.69999999995,66178.40000000002,67748.59999999998,72065.90000000002,74873.0,77667.30000000005,81702.59999999998,85037.80000000005,88133.30000000005,91800.40000000002,95595.90000000002,99789.5
NaturesCall,31786.199999999953,32857.90000000002,34012.5,34640.5,35066.59999999998,36028.59999999998,36501.90000000002,37550.80000000005,38681.0,39006.59999999998,40479.5,41392.19999999995
NightbloomingFrond,77286.0,81495.19999999995,84642.69999999995,88584.0,93157.19999999995,97280.09999999998,102168.19999999995,106787.80000000005,113226.19999999995,118179.09999999998,123951.69999999995,129405.5
NightmareEggShell,56604.59999999998,58580.40000000002,61568.59999999998,63202.30000000005,66176.90000000002,69235.30000000005,72039.0,75567.30000000005,78808.09999999998,82611.5,86709.69999999995,89886.90000000002
RavagedSeedPod,18152.199999999953,18454.800000000047,19242.5,20182.800000000047,20967.800000000047,21484.5,22177.300000000047,23073.300000000047,23646.900000000023,24505.800000000047,25017.800000000047,26159.800000000047
SixFeatherFan,63987.30000000005,67192.09999999998,71138.80000000005,74301.69999999995,77412.59999999998,80949.0,85277.0,89100.90000000002,93020.19999999995,98052.09999999998,103072.30000000005,107627.30000000005
SpecterOfBetrayal,65138.59999999998,69086.09999999998,71936.69999999995,75489.40000000002,79195.09999999998,82514.69999999995,86387.69999999995,91166.69999999995,94640.40000000002,100024.80000000005,103888.19999999995,109959.19999999995
SpikedCounterweight,26292.199999999953,27553.400000000023,27574.699999999953,28979.699999999953,30157.800000000047,31455.699999999953,32391.400000000023,34163.30000000005,35416.90000000002,36799.40000000002,38296.80000000005,38842.90000000002
SpontaneousAppendages,36754.30000000005,37934.59999999998,39390.30000000005,40531.30000000005,41256.90000000002,43348.40000000002,44626.09999999998,46754.30000000005,47179.80000000005,48725.0,50478.30000000005,52370.69999999995
TemperedEggOfSerpentrix,55327.59999999998,57763.19999999995,60546.5,63672.0,66957.5,70151.19999999995,73708.80000000005,76400.30000000005,80035.0,84738.09999999998,88348.90000000002,92848.69999999995
TerrorboundNexus,33817.09999999998,35395.0,36254.30000000005,37058.0,38556.69999999995,40148.69999999995,40814.59999999998,42515.90000000002,44271.90000000002,45191.40000000002,47362.80000000005,48326.80000000005
ThriceAccursedCompass,62963.90000000002,66329.0,69314.19999999995,71790.19999999995,75291.19999999995,77869.5,81352.69999999995,84767.09999999998,88355.19999999995,91754.0,95556.19999999995,99866.19999999995
TinyOozelingInAJar,26933.400000000023,27714.5,28613.900000000023,29364.300000000047,30988.400000000023,31480.400000000023,31556.900000000023,33704.19999999995,34480.90000000002,35744.59999999998,36730.5,37312.09999999998
TirathonsBetrayal,56415.40000000002,58849.69999999995,61737.69999999995,64861.90000000002,67891.09999999998,71985.69999999995,74681.90000000002,78724.69999999995,81824.40000000002,85566.59999999998,90303.19999999995,93618.30000000005
ToeKneesPromise,20630.199999999953,21442.199999999953,21653.800000000047,22414.699999999953,23123.5,23851.199999999953,24710.199999999953,26076.5,27050.699999999953,27707.400000000023,28515.900000000023,29546.699999999953
UmbralMoonglaives,48779.40000000002,49867.5,51938.19999999995,53247.80000000005,55431.30000000005,57836.09999999998,59782.80000000005,62650.40000000002,64181.09999999998,66729.19999999995,69068.5,72243.69999999995
UnstableArcanocrystal,58657.09999999998,59941.40000000002,60994.5,62324.40000000002,63906.59999999998,65401.09999999998,66079.0,67393.40000000002,68484.80000000005,69614.09999999998,71068.30000000005,72682.19999999995
VialOfCeaselessToxins,64641.90000000002,67247.09999999998,70119.90000000002,74164.90000000002,77883.69999999995,81192.5,85008.90000000002,89482.69999999995,93651.0,98098.90000000002,102888.80000000005,107138.40000000002
WindscarWhetstone,27559.900000000023,28299.300000000047,28665.900000000023,29746.099999999977,31104.199999999953,31641.599999999977,32447.0,33476.30000000005,34860.90000000002,35441.69999999995,36900.19999999995,37252.19999999995
