EyeOfGuarm_Crit,69636.40000000002,73067.5,75961.20000000007,78930.30000000005,82126.5,85147.80000000005,89171.40000000002,92466.0,96571.0,101069.1000000001,104690.80000000005,108874.19999999995
EyeOfGuarm_Haste,64451.70000000007,67323.90000000002,70030.80000000005,73441.5,76261.6000000001,78308.90000000002,82639.0,85645.70000000007,89802.5,93251.0,97285.30000000005,101967.6000000001
EyeOfGuarm_Mastery,73114.5,75728.40000000002,78071.0,82231.70000000007,85319.30000000005,88826.20000000007,92107.5,96216.90000000014,99792.5,104734.30000000005,108351.5,112959.6000000001
EyeOfGuarm_Versatility,72408.30000000005,75235.40000000002,78536.6000000001,82326.0,84726.30000000005,88361.40000000002,92100.90000000014,94746.19999999995,99224.69999999995,104128.80000000005,107878.69999999995,112342.0
FaultyCountermeasure,35646.60000000009,37125.20000000007,39068.40000000002,38733.90000000002,40442.0,41341.70000000007,43661.70000000007,44642.0,47220.5,47942.90000000002,49412.5,51155.20000000007
HornOfValor,59047.30000000005,60578.20000000007,62966.20000000007,65180.20000000007,68492.1000000001,70892.6000000001,73118.6000000001,76800.1000000001,78947.6000000001,82584.70000000007,85606.70000000007,89152.20000000007
HungerOfThePack,69622.1000000001,71945.1000000001,75516.5,78825.20000000007,82503.1000000001,85990.5,88430.70000000007,92514.40000000014,96059.90000000014,100327.5,105991.80000000005,108770.1000000001
InfernalCinders,52786.40000000002,55166.30000000005,57167.0,58712.40000000002,61081.20000000007,63717.40000000002,66199.5,68739.0,71846.70000000007,74173.30000000005,77103.5,79357.30000000005
MarkOfDargrul,30314.5,30965.100000000093,31480.900000000023,32258.5,33542.40000000002,34326.40000000002,34842.5,37341.10000000009,37884.5,38808.90000000002,40796.5,40938.0
MementoOfAngerboda,68583.30000000005,72096.70000000007,74439.5,77900.1000000001,80605.20000000007,85224.30000000005,87699.70000000007,91364.19999999995,95262.19999999995,98964.69999999995,102933.80000000005,108211.40000000014
NaturesCall,36256.90000000002,37713.60000000009,38080.0,38934.5,39412.40000000002,40547.40000000002,41565.80000000005,42339.40000000002,43525.80000000005,44296.5,45417.70000000007,47402.60000000009
NightbloomingFrond,82998.30000000005,86308.6000000001,89969.1000000001,95184.40000000014,99933.0,104144.6000000001,109110.40000000014,113761.80000000005,119215.19999999995,125789.30000000005,131554.0,137259.69999999995
NightmareEggShell,61939.5,64304.40000000002,67309.6000000001,69807.70000000007,74025.20000000007,77066.30000000005,79306.0,83180.70000000007,86484.90000000002,90470.0,94211.0,98404.40000000014
RavagedSeedPod,21796.100000000093,22740.100000000093,23492.800000000047,23416.900000000023,24863.100000000093,25803.70000000007,26283.70000000007,27281.0,28105.600000000093,29198.70000000007,29805.800000000047,31034.800000000047
SixFeatherFan,68091.5,70429.80000000005,73597.6000000001,78654.0,80775.40000000002,84253.0,89602.5,93186.90000000014,98531.30000000005,103286.69999999995,107615.40000000014,113245.0
SpecterOfBetrayal,83711.30000000005,87762.0,91540.40000000014,96229.90000000014,100844.90000000014,106117.80000000005,110276.90000000014,115612.1000000001,121391.5,127762.0,133310.19999999995,139337.6000000001
SpikedCounterweight,30934.5,31377.400000000023,33138.10000000009,32399.600000000093,34955.10000000009,36785.0,36175.70000000007,38043.20000000007,39799.5,40257.90000000002,41537.10000000009,43491.80000000005
SpontaneousAppendages,39605.90000000002,40557.5,41479.60000000009,42494.70000000007,44258.80000000005,45773.90000000002,48392.90000000002,50117.40000000002,50160.70000000007,53077.10000000009,53475.30000000005,56070.0
TemperedEggOfSerpentrix,58918.90000000002,61852.70000000007,63912.10000000009,67236.80000000005,70987.70000000007,74191.0,77532.1000000001,81862.20000000007,84894.1000000001,88930.0,93058.40000000014,97677.80000000005
TerrorboundNexus,37254.10000000009,37292.30000000005,38719.60000000009,39994.20000000007,40651.0,42252.20000000007,44079.60000000009,45186.10000000009,46265.30000000005,47849.0,49517.80000000005,51417.0
ThriceAccursedCompass,69835.70000000007,72236.6000000001,75038.30000000005,78535.0,81190.70000000007,84593.80000000005,88139.1000000001,91502.90000000014,95143.1000000001,99991.40000000014,103650.5,108267.80000000005
TinyOozelingInAJar,30637.400000000023,32740.300000000047,33523.40000000002,34393.70000000007,35354.80000000005,36149.60000000009,36917.0,38638.70000000007,39595.20000000007,40641.40000000002,41700.60000000009,42788.30000000005
TirathonsBetrayal,59803.60000000009,62945.60000000009,66695.80000000005,68404.80000000005,73465.30000000005,75897.30000000005,79685.0,83647.70000000007,87243.5,92184.19999999995,96414.19999999995,100473.1000000001
ToeKneesPromise,24828.100000000093,26100.100000000093,25762.800000000047,27651.600000000093,28371.800000000047,28577.300000000047,30217.800000000047,30437.100000000093,31945.900000000023,32804.30000000005,34239.30000000005,35377.40000000002
UmbralMoonglaives,51500.0,53753.60000000009,55899.5,57316.20000000007,59014.0,61898.20000000007,64347.60000000009,66579.1000000001,69090.80000000005,72021.30000000005,73349.20000000007,76871.20000000007
UnstableArcanocrystal,67122.70000000007,66955.5,68450.20000000007,69757.40000000002,70791.0,72117.70000000007,73742.5,75136.1000000001,76835.5,78497.90000000002,79186.20000000007,82445.0
VialOfCeaselessToxins,67805.90000000002,71162.90000000002,74096.90000000002,78540.1000000001,81174.0,85124.0,89521.70000000007,93345.30000000005,98319.90000000014,102356.69999999995,108176.5,112554.1000000001
WindscarWhetstone,31357.70000000007,31803.300000000047,32557.20000000007,33219.20000000007,34571.5,35077.0,35709.40000000002,37383.0,38320.80000000005,39675.90000000002,40206.20000000007,41585.20000000007
